Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
NewsNation,@NewsNation,2023-07-11T13:37:16.000Z,True,"Northwestern has fired long-time head football coach Pat Fitzgerald following hazing allegations.

MORE: https://trib.al/faPyBQC #MorningInAmerica",1,3,8,4.1K,['#MorningInAmerica'],[],[],https://pbs.twimg.com/profile_images/1486838185577652224/lYBO2-2i_x96.jpg,https://twitter.com/NewsNation/status/1678760367160188928,tweet_id:1678760367160188928
KeyOC,@K3YOC,2023-07-11T13:32:42.000Z,False,"Read a bit about that Northwestern Football scandal, and the one thing I gotta to say is  you need to start calling it what it really is: sexual misconduct. Calling it “hazing” is so far from the truth.",0,1,2,512,[],['@espn'],[],https://pbs.twimg.com/profile_images/883491758251925504/cYvPGxKl_x96.jpg,https://twitter.com/K3YOC/status/1678759221217861636,tweet_id:1678759221217861636
Fox 4 News,@Fox4Now,2023-07-11T13:30:10.000Z,False,HAZING | Northwestern football coach fired amid program hazing allegations. #wftx,0,0,0,331,['#wftx'],[],[],https://pbs.twimg.com/profile_images/1190309232148713476/gaGRA3Kk_x96.jpg,https://twitter.com/Fox4Now/status/1678758580864819201,tweet_id:1678758580864819201
goodwones,@goodwones,2023-07-11T13:26:17.000Z,False,Northwestern’s new stadium proposal is now DOA in light of the football scandal and the mistreatment of the players and coach Fitzgerald.  Nobody can support Northwestern now.,0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1518360791925329922/AuFXUGvU_x96.jpg,https://twitter.com/goodwones/status/1678757605349490691,tweet_id:1678757605349490691
Post-Gazette Sports,@PGSportsNow,2023-07-11T13:21:36.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team,0,0,1,1.2K,[],[],[],https://pbs.twimg.com/profile_images/818579684631908353/5uDuVxN8_x96.jpg,https://twitter.com/PGSportsNow/status/1678756426364354562,tweet_id:1678756426364354562
360MediaX,@360mediaX,2023-07-11T13:18:03.000Z,False,The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past,0,0,1,63,[],[],[],https://pbs.twimg.com/profile_images/1305809898924630022/c6jDJknR_x96.jpg,https://twitter.com/360mediaX/status/1678755531849371648,tweet_id:1678755531849371648
info@wwweb-presence.com,info@wwweb-presence.com,2023-07-11T13:16:31.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing scandal https://msn.com/en-us/sports/nfl/northwestern-fires-football-coach-pat-fitzgerald-amid-hazing-scandal/ar-AA1dGJ5d?bncnt=BroadcastNews_TopStories&ocid=socialshare&FORM=BNC001&cvid=c4671ef5fd804bb4927d34d41f54bdbe&ei=5… #Northwestern #Football #PatFitzgerald,0,0,0,146,"['#Northwestern', '#Football', '#PatFitzgerald']",[],[],https://pbs.twimg.com/profile_images/1608573282516697088/gbZ1_dTK_x96.jpg,https://twitter.com/manycats272/status/1678755147298529280,tweet_id:1678755147298529280
The CREATIVE Mix,@MusicSuiteC,2023-07-11T13:14:02.000Z,False,Northwestern fires football coach Pat Fitzgerald after hazing allegations https://msn.com/en-us/sports/other/northwestern-fires-football-coach-pat-fitzgerald-after-hazing-allegations/ar-AA1dIqjq?ocid=socialshare…      #PatFitzgerald     #Northwestern     #collegefootball      #hazing,0,0,3,205,"['#PatFitzgerald', '#Northwestern', '#collegefootball', '#hazing']",[],[],https://pbs.twimg.com/profile_images/1668593110736044032/WXo2kex4_x96.jpg,https://twitter.com/MusicSuiteC/status/1678754521701404673,tweet_id:1678754521701404673
Chris Drone,@dronechris75,2023-07-11T13:03:55.000Z,False,The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past,0,0,0,60,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_x96.png,https://twitter.com/dronechris75/status/1678751977910546432,tweet_id:1678751977910546432
Pittsburgh Post-Gazette,@PittsburghPG,2023-07-11T13:03:44.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team,1,0,3,1.6K,[],[],[],https://pbs.twimg.com/profile_images/756180163042377728/uOxX4DUc_x96.jpg,https://twitter.com/PittsburghPG/status/1678751928359038976,tweet_id:1678751928359038976
Bill Bender,@BillBender92,2023-07-11T13:03:34.000Z,False,Pat Fitzgerald's failure to halt hazing at Northwestern football program sealed fate,1,0,1,878,[],[],[],https://pbs.twimg.com/profile_images/1458526507584868354/P2wypahZ_x96.jpg,https://twitter.com/BillBender92/status/1678751887963697159,tweet_id:1678751887963697159
FOX 5 San Diego,@fox5sandiego,2023-07-11T13:03:04.000Z,True,"Northwestern University has fired head football coach Pat Fitzgerald after new allegations of racism from former players surfaced Monday, after a well-publicized, separate report on hazing rocked the school's reputation this month. https://trib.al/oDgv5Te",1,1,1,1.4K,[],[],[],https://pbs.twimg.com/profile_images/875489058570420224/rTy170Cb_x96.jpg,https://twitter.com/fox5sandiego/status/1678751762751139843,tweet_id:1678751762751139843
HorizonSports,@HorizonSports__,2023-07-11T13:00:27.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing claims#Big10 #Northwestern #Fitzgerald #Football #CollegeFootball,0,0,0,113,"['#Big10', '#Northwestern', '#Fitzgerald', '#Football', '#CollegeFootball']",[],[],https://pbs.twimg.com/profile_images/1719042664174080000/BKiEDWzz_x96.jpg,https://twitter.com/HorizonSports__/status/1678751103976894464,tweet_id:1678751103976894464
ABC 10News San Diego,@10News,2023-07-11T12:55:31.000Z,False,Northwestern football coach fired amid program hazing allegations,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1499848122603687938/Ymn7coYT_x96.jpg,https://twitter.com/10News/status/1678749861418799104,tweet_id:1678749861418799104
23ABC News,@23ABCNews,2023-07-11T12:53:02.000Z,False,Northwestern football coach fired amid program hazing allegations,0,0,0,384,[],[],[],https://pbs.twimg.com/profile_images/1441553573901336577/ThZw7iT9_x96.jpg,https://twitter.com/23ABCNews/status/1678749237092253698,tweet_id:1678749237092253698
CBS Mornings,@CBSMornings,2023-07-11T12:51:13.000Z,True,"Northwestern’s longtime football coach has been fired after investigators found evidence he allegedly failed to prevent ongoing incidents of hazing in the program.

“We were conditioned and put into a system that has broken and that has ruined many lives,” a former player said.",9,22,40,24K,[],[],[],https://pbs.twimg.com/profile_images/1434910048027910149/s0yUok2u_x96.jpg,https://twitter.com/CBSMornings/status/1678748778621272064,tweet_id:1678748778621272064
Dr. Chris Stankovich,@DrStankovich,2023-07-11T12:49:12.000Z,False,"As the Northwestern football hazing scandal unfolds it's important to remember that hazing can occur at any level of sports, including youth sports. https://drstankovich.com/6-key-tips-to-preventing-hazing-in-youth-sports/…  #psychology #kids #coaching #mentalhealth #hazing",0,0,0,115,"['#psychology', '#kids', '#coaching', '#mentalhealth', '#hazing']",['@OHSAASports'],[],https://pbs.twimg.com/profile_images/649731146427731968/vEyhRbt0_x96.jpg,https://twitter.com/DrStankovich/status/1678748272679088130,tweet_id:1678748272679088130
RealitySteve,@RealitySteve,2023-07-11T12:47:32.000Z,True,"Todays Sports Daily now up at: https://podcasts.apple.com/us/podcast/the-sports-daily-with-reality-steve/id1662012550?i=1000620770489… incl the Northwestern Football hazing investigation and firing of Pat Fitzgerald, more summer league thoughts, Elly De La Cruz, and a guy gets stabbed in prison and we should all be thankful for it.",0,0,4,23K,[],[],[],https://pbs.twimg.com/profile_images/860348356626857984/crp3y0Uz_x96.jpg,https://twitter.com/RealitySteve/status/1678747853500436480,tweet_id:1678747853500436480
Mike Dunlap,@CoachMikeDunlap,2023-07-11T12:44:18.000Z,False,"More on coaching. Times change, being aware of that change about thinking ""trending"", articles & current events that signal change. HS & Universities will not, nor should they, tolerate hazing(i.e. Harvard women's hockey, Northwestern Football, etc.). 
Keep learning & growing.",0,0,11,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1465382710503952397/6u36aKgE_x96.jpg,https://twitter.com/CoachMikeDunlap/status/1678747040594161669,tweet_id:1678747040594161669
WBBM Newsradio,@WBBMNewsradio,2023-07-11T12:44:16.000Z,False,"""I had no knowledge whatsoever of any form of hazing within the Northwestern Football Program,"" Pat Fitzgerald said in a statement to ESPN last night.",0,2,4,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1458171094880460805/VFUa0gcE_x96.jpg,https://twitter.com/WBBMNewsradio/status/1678747030888259584,tweet_id:1678747030888259584
Megan O'Matz,@MegsNewz,2023-07-11T12:42:08.000Z,False,"Northwestern’s student newspaper lauded for breaking football program hazing story. “The fact that Northwestern hoped no one would dig into this at the best journalism school in the country is wild.""",0,0,2,179,[],[],[],https://pbs.twimg.com/profile_images/1234165010773020673/amDt56aQ_x96.jpg,https://twitter.com/MegsNewz/status/1678746496366198786,tweet_id:1678746496366198786
The America One News,@am1_news,2023-07-11T12:39:24.000Z,True,"Northwestern football coach Pat Fitzgerald was fired after a hazing scandal rocked the program. Although investigators found no evidence that the coaching staff knew about the hazing, the university dismissed Fitzgerald due to the alleged hazing and… http://dlvr.it/Ss17J2",0,0,0,223,[],[],[],https://pbs.twimg.com/profile_images/1656455777874223105/FIeIe9EI_x96.jpg,https://twitter.com/am1_news/status/1678745806344712193,tweet_id:1678745806344712193
Craig Shemon,@TalkBig10,2023-07-11T12:24:44.000Z,False,"⁦#NorthwesternFootball fired coach #PatFitzgerald following #hazing allegations. The latest on that and the #Wildcats season preview on Locked on Big 10! #NorthwesternUniversity #Northwestern #Big10 #collegefootball 
 https://youtu.be/PmiGBme6XBQ",0,0,0,236,"['#NorthwesternFootball', '#PatFitzgerald', '#hazing', '#Wildcats', '#NorthwesternUniversity', '#Northwestern', '#Big10', '#collegefootball']",[],[],https://pbs.twimg.com/profile_images/1662279129847287808/JH1km-Oe_x96.jpg,https://twitter.com/TalkBig10/status/1678742114031616000,tweet_id:1678742114031616000
CNN This Morning,@CNNThisMorning,2023-07-11T12:18:43.000Z,True,Northwestern University has fired their football coach after accusations of hazing within the school's football program. has the story:,4,12,16,8.5K,[],['@OmarJimenez'],[],https://pbs.twimg.com/profile_images/1587896047858229248/C1xHioZn_x96.jpg,https://twitter.com/CNNThisMorning/status/1678740602295406593,tweet_id:1678740602295406593
#TuckFrump,@realTuckFrumper,2023-07-11T12:17:06.000Z,True,Northwestern fires football coach Pat Fitzgerald after hazing allegations,2,5,14,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1603134556587974656/hvRUosxG_x96.jpg,https://twitter.com/realTuckFrumper/status/1678740193803927555,tweet_id:1678740193803927555
Al Butler,@ALaboutSports,2023-07-11T12:13:14.000Z,True,Northwestern fires football coach Pat Fitzgerald after hazing allegations https://upi.com/4541689072981 via ,0,1,0,505,[],['@upi'],[],https://pbs.twimg.com/profile_images/1656368976803295261/SgdkXwiY_x96.jpg,https://twitter.com/ALaboutSports/status/1678739221639561218,tweet_id:1678739221639561218
Cece Wiltzius,@cece_wi,2023-07-11T12:11:49.000Z,False,"Northwestern Fires Pat Fitzgerald, Football Coach, Amid Hazing Allegations",0,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/378800000291289555/51d814096f7844ee737f300651282c3f_x96.jpeg,https://twitter.com/cece_wi/status/1678738863122939904,tweet_id:1678738863122939904
PaulShaheen,@PaulShaheen,2023-07-11T12:08:45.000Z,True,"Not my beat, not my expertise, but in the moment, it seems to me when it comes to the allegations of sexual misconduct and hazing within its football program, Northwestern did a terrible job managing the narrative and the student paper’s hustle made them pay for it. ",2,1,3,389,[],['@NUFBFamily'],[],https://pbs.twimg.com/profile_images/1675497682842820608/t7kQoX4d_x96.jpg,https://twitter.com/PaulShaheen/status/1678738093317267458,tweet_id:1678738093317267458
The Comeback NCAA,@TheComebackNCAA,2023-07-11T12:04:30.000Z,False,Northwestern’s student newspaper lauded for breaking football program hazing story http://ow.ly/i3MX104NIql,0,0,0,345,[],[],[],https://pbs.twimg.com/profile_images/844698478156570624/dvDdBJKj_x96.jpg,https://twitter.com/TheComebackNCAA/status/1678737022146551809,tweet_id:1678737022146551809
Awful Announcing,@awfulannouncing,2023-07-11T12:03:31.000Z,False,Northwestern’s student newspaper lauded for breaking football program hazing story http://ow.ly/i3MX104NIql,8,42,166,590K,[],[],[],https://pbs.twimg.com/profile_images/760731996318490625/sdzTWMgM_x96.jpg,https://twitter.com/awfulannouncing/status/1678736774921592833,tweet_id:1678736774921592833
Jim Greaves,@Greaves8Jim,2023-07-11T12:02:18.000Z,False,"Northwestern Football Coach got FIRED because of Sex HAZING. At OHIO STATE as Wrestling Coach, you ALSO were involved in HAZING by your own admission. EVERYONE PLEASE GOOGLE>>>>>JIM JORDAN- OHIO STATE WRESTLING SCANDAL>",0,0,0,77,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_x96.png,https://twitter.com/Greaves8Jim/status/1678736468003504128,tweet_id:1678736468003504128
Ron Cameron Sports Talk,@CameronSportsTk,2023-07-11T12:00:00.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing claims  https://espn.com/college-football/story/_/id/37991452/northwestern-fires-football-coach-pat-fitzgerald…Adam Silver: No plans to let sovereign wealth funds control   teams https://espn.com/nba/story/_/id/37992076/adam-silver-no-plans-let-sovereign-wealth-funds-control-nba-teams… GM:   willing to wait 'months' to trade Damian Lillard,0,0,0,488,[],"['@NBA', '@trailblazers']",[],https://pbs.twimg.com/profile_images/1695936175251312640/14F8zkY5_x96.jpg,https://twitter.com/CameronSportsTk/status/1678735890531729411,tweet_id:1678735890531729411
Jeshua Lauka,@JeshuaTLauka,2023-07-11T11:59:45.000Z,False,"“…I had no knowledge whatsoever of any form of hazing within the Northwestern Football Program.” 

-Pat Fitzgerald 

The only public comments I have seen from Pat Fitzgerald after getting fired. Maybe there are others, but I can’t…https://lnkd.in/ggc-HiKS",0,0,0,165,[],[],[],https://pbs.twimg.com/profile_images/1651918340699430915/VZdy1Y36_x96.jpg,https://twitter.com/JeshuaTLauka/status/1678735829211156480,tweet_id:1678735829211156480
Maggie LaPointe,@courageousgirl2,2023-07-11T11:54:36.000Z,False,Northwestern fires football coach Pat Fitzgerald over hazing allegations,0,1,1,156,[],[],[],https://pbs.twimg.com/profile_images/1011423155632660480/0CdJWC9G_x96.jpg,https://twitter.com/courageousgirl2/status/1678734530645983234,tweet_id:1678734530645983234
East Bay Times,@EastBayTimes,2023-07-11T11:52:02.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing claims,0,0,0,444,[],[],[],https://pbs.twimg.com/profile_images/717382488440459265/5LXYwJTY_x96.jpg,https://twitter.com/EastBayTimes/status/1678733884588957698,tweet_id:1678733884588957698
Jennifer Orsi,@Jenorsi,2023-07-11T11:45:35.000Z,False,Student journalists at Northwestern continue to break news on the huge scandal with Northwestern football.,0,0,0,219,[],[],[],https://pbs.twimg.com/profile_images/589843247851302912/I7TRoQJw_x96.jpg,https://twitter.com/Jenorsi/status/1678732261196177411,tweet_id:1678732261196177411
Mercury News,@mercnews,2023-07-11T11:43:29.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing claims,0,2,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/716045617311522816/I0BYs-DH_x96.jpg,https://twitter.com/mercnews/status/1678731736203640837,tweet_id:1678731736203640837
Sheralyn,@1Sheralyn,2023-07-11T11:35:21.000Z,False,Northwestern fires football coach Pat Fitzgerald over hazing allegations,0,0,0,141,[],[],[],https://pbs.twimg.com/profile_images/1688607077445308417/u6LpXhjR_x96.jpg,https://twitter.com/1Sheralyn/status/1678729688041107457,tweet_id:1678729688041107457
Diana Gutiérrez,@DGutierreztv,2023-07-11T11:28:32.000Z,False,#Northwestern University football coach Pat Fitzgerald is out of his job over hazing allegations. #Northwesternfootball,1,4,12,6.3K,"['#Northwestern', '#Northwesternfootball']",[],[],https://pbs.twimg.com/profile_images/1681622072491909120/TMfRwzgu_x96.jpg,https://twitter.com/DGutierreztv/status/1678727971891183617,tweet_id:1678727971891183617
Angry Dog,@ItzAlwayzSumthn,2023-07-11T11:26:42.000Z,False,The Daily #Northwestern published a story on Saturday indicating the football coach “may have known that hazing took place.” https://huffpost.com/entry/pat-fitzgerald-northwestern-fired_n_64ac9596e4b0e87d65564489?utm_campaign=share_twitter&ncid=engmodushpmg00000004… via ,0,0,0,89,['#Northwestern'],['@HuffPost'],[],https://pbs.twimg.com/profile_images/1656832159813083136/_qgQXG0n_x96.jpg,https://twitter.com/ItzAlwayzSumthn/status/1678727508836122624,tweet_id:1678727508836122624
masslivesports,@masslivesports,2023-07-11T11:25:02.000Z,True,Northwestern has parted ways with its head football coach in the wake of hazing allegations within the program that surfaced over the weekend. https://masslive.com/sports/2023/07/ncaa-coach-fired-after-hazing-allegations-surface-reveal-broken-culture.html?utm_campaign=masslivesports&utm_medium=social&utm_source=twitter…,0,0,0,495,[],[],[],https://pbs.twimg.com/profile_images/872841380938338304/gqylj7Yn_x96.jpg,https://twitter.com/masslivesports/status/1678727091116814336,tweet_id:1678727091116814336
Politomix,@PolitomixNews,2023-07-11T11:21:02.000Z,False,The Northwestern scandal is evidence that hazing isn't simply a relic of football's past http://dlvr.it/Ss0vZD,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/2425510646/os15v14stodidf3doy4x_x96.png,https://twitter.com/PolitomixNews/status/1678726085922652162,tweet_id:1678726085922652162
Go Gophers!,@GoldenGophers,2023-07-11T11:15:03.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team https://startribune.com/northwestern-fires-coach-pat-fitzgerald-after-hazing-allegations-surface-with-football-team/600288731/?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,295,[],[],[],https://pbs.twimg.com/profile_images/56330690/Gopher_x96.jpg,https://twitter.com/GoldenGophers/status/1678724577458032640,tweet_id:1678724577458032640
The End of Sport (@endofsportpod.bsky.social),The End of Sport (@endofsportpod.bsky.social),2023-07-11T11:00:49.000Z,False,"The Northwestern football hazing scandal is an almost too-perfect case study in how cultures of harm are allowed to flourish in big-time US college football.

New from  and .",0,6,16,2.7K,[],"['@nkalamb', '@Derekcrim']",[],https://pbs.twimg.com/profile_images/1249425327048347649/6uW9n5uI_x96.jpg,https://twitter.com/EndofSportPod/status/1678720996063289344,tweet_id:1678720996063289344
Christopher Kull,@CFTV,2023-07-11T10:54:22.000Z,False,"The Northwestern Football team living up to their nickname The Purple Helmeted Warriors if this allegation vs. Fitzgerald is true.  

I don’t want to believe this happened but my gut says serious sexual hazing happened at NW.",0,0,0,140,[],[],[],https://pbs.twimg.com/profile_images/1470945157885407235/MJlOuY-1_x96.jpg,https://twitter.com/CFTV/status/1678719375371563010,tweet_id:1678719375371563010
Derek Silva (derekcrim.bsky.social),@Derekcrim,2023-07-11T10:54:22.000Z,False,"Perhaps there is room then for some optimism that there may be a more humane future for college football ahead. But, until then, we have Northwestern and the clear evidence that hazing is not simply an artifact of a more brutal past.",1,0,3,388,[],[],[],https://pbs.twimg.com/profile_images/1576321884194570241/vS2OziFM_x96.jpg,https://twitter.com/Derekcrim/status/1678719375350681601,tweet_id:1678719375350681601
Derek Silva (derekcrim.bsky.social),@Derekcrim,2023-07-11T10:54:18.000Z,False,"“The grotesque Northwestern University football hazing scandal is an almost too-perfect case study in how cultures of harm are allowed, even encouraged, to flourish in the world of big-time US college football.”",1,1,3,153,[],[],[],https://pbs.twimg.com/profile_images/1576321884194570241/vS2OziFM_x96.jpg,https://twitter.com/Derekcrim/status/1678719358162354178,tweet_id:1678719358162354178
Derek Silva (derekcrim.bsky.social),@Derekcrim,2023-07-11T10:54:17.000Z,False,"The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past. 

Latest with  for   ",1,3,8,2.5K,[],"['@nkalamb', '@guardian', '@GuardianUS', '@guardian_sport']",[],https://pbs.twimg.com/profile_images/1576321884194570241/vS2OziFM_x96.jpg,https://twitter.com/Derekcrim/status/1678719355016687617,tweet_id:1678719355016687617
The Hill,@thehill,2023-07-11T10:46:05.000Z,True,"Northwestern University has fired head football coach Pat Fitzgerald after new allegations of racism from former players surfaced, following a well-publicized, separate report on hazing rocked the school’s reputation.",8,4,20,15K,[],[],[],https://pbs.twimg.com/profile_images/1649413483685871621/V_wwjDu2_x96.png,https://twitter.com/thehill/status/1678717291129712640,tweet_id:1678717291129712640
YAFIS NEWS NET,@yafisnewsnet,2023-07-11T10:43:32.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football teamhttps://yafis.net/2023/07/11/northwestern-fires-coach-pat-fitzgerald-after-hazing-allegations-surface-with-football-team/?feed_id=231&_unique_id=64ad325446edb…,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1691191409439879168/YFbVzy7w_x96.jpg,https://twitter.com/yafisnewsnet/status/1678716647433986049,tweet_id:1678716647433986049
Nathan Kalman-Lamb (cis) (@nkalamb.bsky.social),Nathan Kalman-Lamb (cis) (@nkalamb.bsky.social),2023-07-11T10:42:03.000Z,False,"""I know that one school had a tug of war punishment where people often had their hands torn up/ankles twisted."" - former SEC  player

For ,  and I situate Northwestern's hazing scandal in the culture of big-time college football.",1,4,11,2.6K,[],"['@guardian', '@Derekcrim']",['\\U0001f3c8'],https://pbs.twimg.com/profile_images/1515032025358651398/CiMkNVP__x96.jpg,https://twitter.com/nkalamb/status/1678716274862424064,tweet_id:1678716274862424064
Florida Sports Network,@FLSportsNetwork,2023-07-11T10:35:31.000Z,False,"#NorthwesternFootball fired their head coach Pat Fitzgerald amidst hazing allegations

. - “Take the under on whatever the o/u bet was on Northwestern this year.” 

. - “This will be the worst ‘Power 5’ program in the country for the next 15 years.”",0,1,5,933,['#NorthwesternFootball'],"['@ThatMarkMiller', '@THEDavidMoulton']",[],https://pbs.twimg.com/profile_images/1443618529446666243/bdEE3vTJ_x96.png,https://twitter.com/FLSportsNetwork/status/1678714628971327489,tweet_id:1678714628971327489
Lesa Pamplin,@LesaPamplin,2023-07-11T10:23:47.000Z,False,Good:  Northwestern fires football coach Pat Fitzgerald amid hazing claims - ESPN,0,0,5,178,[],[],[],https://pbs.twimg.com/profile_images/1622252564652621824/_ymAuD4o_x96.jpg,https://twitter.com/LesaPamplin/status/1678711676177186817,tweet_id:1678711676177186817
9OYS Sports,@9OYSSports,2023-07-11T10:18:17.000Z,False,"Northwestern University has fired head football coach Pat Fitzgerald after new allegations of racism from former players surfaced Monday after a well-publicized, separate report on hazing rocked the school’s reputation this month.",0,1,0,193,[],[],[],https://pbs.twimg.com/profile_images/1447707348177403904/p8Up9dkm_x96.jpg,https://twitter.com/9OYSSports/status/1678710295009607682,tweet_id:1678710295009607682
WNCT,@wnct9,2023-07-11T10:18:09.000Z,False,"Northwestern University has fired head football coach Pat Fitzgerald after new allegations of racism from former players surfaced Monday after a well-publicized, separate report on hazing rocked the school’s reputation this month.",0,0,0,354,[],[],[],https://pbs.twimg.com/profile_images/1739054941719662592/bTXJxQdq_x96.jpg,https://twitter.com/wnct9/status/1678710261115486208,tweet_id:1678710261115486208
Chicago Things to Do,@redeyechicago,2023-07-11T10:15:07.000Z,False,Pat Fitzgerald is reportedly fired as Northwestern football coach in the wake of a hazing scandal. More from ,0,1,3,1.9K,[],['@PWSullivan'],[],https://pbs.twimg.com/profile_images/1284226688390488065/T7iHAAwi_x96.jpg,https://twitter.com/redeyechicago/status/1678709497328435201,tweet_id:1678709497328435201
FOX 32 News,@fox32news,2023-07-11T10:01:21.000Z,True,Northwestern University has fired head football coach Pat Fitzgerald as investigators look into hazing incidents involving the school’s team.,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1737125022655778816/UIEtvKKk_x96.jpg,https://twitter.com/fox32news/status/1678706033152098304,tweet_id:1678706033152098304
#TuckFrump,@realTuckFrumper,2023-07-11T09:37:08.000Z,True,The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past,0,3,7,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1603134556587974656/hvRUosxG_x96.jpg,https://twitter.com/realTuckFrumper/status/1678699938526687239,tweet_id:1678699938526687239
Phoebe Ottomeyer-No DMs,@POttomeyer,2023-07-11T09:30:08.000Z,False,Northwestern fires football coach Pat Fitzgerald over hazing allegations,0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/1476880467169316864/-Cp2ZLsy_x96.jpg,https://twitter.com/POttomeyer/status/1678698174582538240,tweet_id:1678698174582538240
Guardian US sports,@GdnUSsports,2023-07-11T09:30:02.000Z,False,The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past,0,0,0,595,[],[],[],https://pbs.twimg.com/profile_images/1061950890976907264/2WFRDan-_x96.jpg,https://twitter.com/GdnUSsports/status/1678698149282725889,tweet_id:1678698149282725889
Ńasser Million Tweets,@nasser_mo3gza,2023-07-11T09:29:37.000Z,True,The Northwestern scandal is evidence that hazing isn’t simply a relic of football’s past via  http://dlvr.it/Ss0dVg,0,0,0,94,[],['@guardian_sport'],[],https://pbs.twimg.com/profile_images/1084807818883026945/9OkZMkMB_x96.jpg,https://twitter.com/nasser_mo3gza/status/1678698045628903424,tweet_id:1678698045628903424
Dave Agar,@dave1agar,2023-07-11T09:24:31.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team (from ),0,0,0,71,[],['@AP'],[],https://pbs.twimg.com/profile_images/1403687245987692545/LVdXPnT9_x96.jpg,https://twitter.com/dave1agar/status/1678696761295077378,tweet_id:1678696761295077378
Sport News,@FeedSportNews,2023-07-11T09:17:20.000Z,False,"Northwestern Fires Pat Fitzgerald, Football Coach, Amid Hazing Allegations: An investigation found that players had participated in widespread hazing for years, fostering a punishing culture. https://nytimes.com/2023/07/10/sports/pat-fitzgerald-northwestern-fired-hazing.html?utm_source=dlvr.it&utm_medium=twitter…",0,0,0,132,[],[],[],https://pbs.twimg.com/profile_images/785786929962971136/rMI6JaKQ_x96.jpg,https://twitter.com/FeedSportNews/status/1678694953982255105,tweet_id:1678694953982255105
𝗢𝗳𝗳𝗶𝗰𝗶𝗻𝗮 𝟵𝟵,@officina999,2023-07-11T09:04:03.000Z,False,Northwestern football coach Pat Fitzgerald has been 'relieved of duty' after hazing claims #cute #styles #trending http://gooo.to.hipeople.biz/Ss0Z4G,0,0,0,0,"['#cute', '#styles', '#trending']",[],[],https://pbs.twimg.com/profile_images/1658777311955517443/Q2wrB3jh_x96.jpg,https://twitter.com/officina999/status/1678691610979356674,tweet_id:1678691610979356674
KRON4 News,@kron4news,2023-07-11T09:00:16.000Z,True,Pat Fitzgerald was fired amid a scandal after 17 seasons as Northwestern's football coach.,0,0,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1001552841847246848/0tGfvsCs_x96.jpg,https://twitter.com/kron4news/status/1678690659207634944,tweet_id:1678690659207634944
Mike Bianchi,@BianchiWrites,2023-07-11T08:58:17.000Z,True,OPEN MIKE THOUGHT-PROVOKING DAILY POLL brought to you by http://ThatMortgageGuyDon.com:  Did Northwestern jump the gun or do the right thing by firing longtime football coach and alumnus Pat Fitzgerald amid a hazing scandal at the school? We discuss at FM 96.9 | AM 740 | HD 101.1-2 |…,0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/657707975/varsity1402_x96.jpg,https://twitter.com/BianchiWrites/status/1678690159150153728,tweet_id:1678690159150153728
Deb Hawk,@Hawks10880737,2023-07-11T08:50:09.000Z,False,Let’s stop pretending we cannot believe a football coach was completely unaware of hazing in FOOTBALL. Hazing is to football as lying is to Trump. Stop telling us Pat is a good guy therefore he’s innocent. A coach of 17yrs and a former player#Northwestern #PatFitzgerald,0,0,1,487,"['#Northwestern', '#PatFitzgerald']",['@espn'],['\\U0001f6d1'],https://pbs.twimg.com/profile_images/1747904890200842240/g_QnDaaW_x96.jpg,https://twitter.com/Hawks10880737/status/1678688113655263232,tweet_id:1678688113655263232
